,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
2224,60468583,2,2021-05-16 08:57:37,17,18411,8,16000,"billing=8,cpu=8,mem=16000M,node=1",1,COMPLETED,1501406,2021-05-16 08:57:37,2021-05-16 12:07:11,1453,2021-05-16 12:31:24,0 days 01:01:00,60467542,0 days 03:09:34,11374,0 days 03:09:34,11374,0 days 00:24:13,1453,60467542,2000.0,3660,2021-05-16 12:00:00,33395789,431,17,0.00035173236401000004,3084,213869,818843647,6189659.02,3072352.38,53,228,511767,255.67,104.7,49,616,3593856,54299.33,9159.62,25,200,400000,203.33,86.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:07:11,33395789,7368,77246,333634112,4976021.45,164,1348,2842195,1462.11,225,2512,8853632,96536.5,95,760,1520000,607.86,0,0,0,0,0.0,0.0,0.0,0.0,5703863,468000,0.003531,1227705488,0.014173,0.24913568051929724,4.013877088643444,1.389757629238519
2225,60468588,2,2021-05-16 08:57:38,16,18411,8,16000,"billing=8,cpu=8,mem=16000M,node=1",1,COMPLETED,1501406,2021-05-16 08:57:38,2021-05-16 12:11:13,1980,2021-05-16 12:44:13,0 days 01:01:00,60467547,0 days 03:13:35,11615,0 days 03:13:35,11615,0 days 00:33:00,1980,60467547,2000.0,3660,2021-05-16 12:00:00,33395782,673,17,0.00035173236401000004,3077,213813,818731647,6189602.08,3072321.7,46,172,399767,198.73,74.02,42,560,3481856,54242.4,9128.93,18,144,288000,146.4,55.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:11:13,33395782,7368,77246,333634112,4976021.45,164,1348,2842195,1462.11,225,2512,8853632,96536.5,95,760,1520000,607.86,0,0,0,0,0.0,0.0,0.0,0.0,5703863,468000,0.003531,1227705488,0.014173,0.24913568051929724,4.013877088643444,1.389757629238519
2226,60468590,2,2021-05-16 08:57:38,16,18411,8,16000,"billing=8,cpu=8,mem=16000M,node=1",1,COMPLETED,1501406,2021-05-16 08:57:38,2021-05-16 12:11:13,2483,2021-05-16 12:52:36,0 days 01:01:00,60467549,0 days 03:13:35,11615,0 days 03:13:35,11615,0 days 00:41:23,2483,60467549,2000.0,3660,2021-05-16 12:00:00,33395784,673,17,0.00035173236401000004,3079,213829,818763647,6189618.35,3072329.48,48,188,431767,215.0,81.79,44,576,3513856,54258.67,9136.71,20,160,320000,162.67,63.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:11:13,33395784,7368,77246,333634112,4976021.45,164,1348,2842195,1462.11,225,2512,8853632,96536.5,95,760,1520000,607.86,0,0,0,0,0.0,0.0,0.0,0.0,5703863,468000,0.003531,1227705488,0.014173,0.24913568051929724,4.013877088643444,1.389757629238519
2626,60439969,2,2021-05-16 01:53:13,41,18899,32,262144,"billing=64,cpu=32,mem=262144M,node=1",1,COMPLETED,2128915,2021-05-16 01:53:13,2021-05-18 03:04:19,8091,2021-05-18 05:19:10,14 days 00:00:00,60438928,2 days 01:11:06,177066,2 days 01:11:06,177066,0 days 02:14:51,8091,60438928,8192.0,1209600,2021-05-16 12:00:00,33392744,140659,41,0.00049411272642,39,58,4295984,18755.02,17854.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 15:04:19,33392744,7368,77246,333634112,4976021.45,1,32,512000,14485.88,4,192,768000,9193.85,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5704030,760000,0.005734,67678620,0.000781,7.341869398207427,0.13620509243111265,-1.9935934966036284
2627,60441664,2,2021-05-16 02:32:51,39,1437,32,307200,"billing=75,cpu=32,mem=307200M,node=1",1,COMPLETED,1942925,2021-05-16 02:32:51,2021-05-16 12:24:24,40305,2021-05-16 23:36:09,1 days 23:59:00,60440624,0 days 09:51:33,35493,0 days 09:51:33,35493,0 days 11:11:45,40305,60440624,9600.0,172740,2021-05-16 12:00:00,33392903,1464,39,0.00046286568988,198,651,14326696,108798.15,39043.96,1,32,512000,1535.47,1535.72,1,32,512000,1535.47,1535.72,1,32,512000,1535.47,1535.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:24:24,33392903,7368,77246,333634112,4976021.45,5,160,1878016,4237.85,4,56,106496,201.44,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5702023,153542,0.001158,54374713,0.000628,1.8439490445859872,0.542314335060449,-0.6119094916647417
2628,60442883,2,2021-05-16 02:42:15,39,1437,32,512000,"billing=125,cpu=32,mem=512000M,node=1",1,TIMEOUT,1944795,2021-05-16 02:42:15,2021-05-16 12:03:30,172768,2021-05-18 12:02:58,1 days 23:59:00,60441848,0 days 09:21:15,33675,0 days 09:21:15,33675,1 days 23:59:28,172768,60441848,16000.0,172740,2021-05-16 12:00:00,33392902,210,39,0.00046288105669999995,197,619,13814696,107262.68,37508.25,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:03:30,33392902,7368,77246,333634112,4976021.45,5,160,1878016,4237.85,4,56,106496,201.44,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5702023,153542,0.001158,54374713,0.000628,1.8439490445859872,0.542314335060449,-0.6119094916647417
2629,60465019,2,2021-05-16 07:54:54,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 15:00:30,2021-05-16 15:06:03,1062,2021-05-16 15:23:45,0 days 10:00:00,60463981,0 days 07:11:09,25869,0 days 00:05:33,333,0 days 00:17:42,1062,60463981,10240.0,36000,2021-05-16 12:00:00,33393131,11163,18,0.00042912992659,426,910,16958376,119981.62,45688.87,108,108,1105920,1080.0,32.99,108,108,1105920,1080.0,32.99,108,108,1105920,1080.0,32.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:06:03,33393131,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2630,60465050,2,2021-05-16 07:55:05,16,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 17:50:13,2021-05-16 18:00:50,1076,2021-05-16 18:18:46,0 days 10:00:00,60464009,0 days 10:05:45,36345,0 days 00:10:37,637,0 days 00:17:56,1076,60464009,10240.0,36000,2021-05-16 12:00:00,33393124,21650,18,0.00042912992659,419,903,16886696,119911.62,45686.53,101,101,1034240,1010.0,30.65,101,101,1034240,1010.0,30.65,101,101,1034240,1010.0,30.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:00:50,33393124,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2631,60465021,2,2021-05-16 07:54:55,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 14:56:35,2021-05-16 15:06:03,1044,2021-05-16 15:23:27,0 days 10:00:00,60463983,0 days 07:11:08,25868,0 days 00:09:28,568,0 days 00:17:24,1044,60463983,10240.0,36000,2021-05-16 12:00:00,33393130,11163,18,0.00042912992659,425,909,16948136,119971.62,45688.58,107,107,1095680,1070.0,32.7,107,107,1095680,1070.0,32.7,107,107,1095680,1070.0,32.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:06:03,33393130,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2632,60465023,2,2021-05-16 07:54:55,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 14:51:46,2021-05-16 14:56:34,1838,2021-05-16 15:27:12,0 days 10:00:00,60463985,0 days 07:01:39,25299,0 days 00:04:48,288,0 days 00:30:38,1838,60463985,10240.0,36000,2021-05-16 12:00:00,33393125,10594,18,0.00042912992659,420,904,16896936,119921.62,45686.83,102,102,1044480,1020.0,30.95,102,102,1044480,1020.0,30.95,102,102,1044480,1020.0,30.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:56:34,33393125,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2633,60465067,2,2021-05-16 07:55:17,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 17:31:26,2021-05-16 17:32:02,1062,2021-05-16 17:49:44,0 days 10:00:00,60464026,0 days 09:36:45,34605,0 days 00:00:36,36,0 days 00:17:42,1062,60464026,10240.0,36000,2021-05-16 12:00:00,33393145,19922,18,0.00042912992659,440,924,17101736,120121.62,45693.38,122,122,1249280,1220.0,37.5,122,122,1249280,1220.0,37.5,122,122,1249280,1220.0,37.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:32:02,33393145,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2634,60465054,2,2021-05-16 07:55:07,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 17:56:10,2021-05-16 18:03:15,1116,2021-05-16 18:21:51,0 days 10:00:00,60464013,0 days 10:08:08,36488,0 days 00:07:05,425,0 days 00:18:36,1116,60464013,10240.0,36000,2021-05-16 12:00:00,33393123,21795,18,0.00042912992659,418,902,16876456,119901.62,45686.22,100,100,1024000,1000.0,30.34,100,100,1024000,1000.0,30.34,100,100,1024000,1000.0,30.34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:03:15,33393123,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2635,60465308,2,2021-05-16 07:59:37,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 15:01:36,2021-05-16 15:06:03,1044,2021-05-16 15:23:27,0 days 10:00:00,60464268,0 days 07:06:26,25586,0 days 00:04:27,267,0 days 00:17:24,1044,60464268,10240.0,36000,2021-05-16 12:00:00,33393142,11163,18,0.00042912992659,437,921,17071016,120091.62,45692.45,119,119,1218560,1190.0,36.57,119,119,1218560,1190.0,36.57,119,119,1218560,1190.0,36.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:06:03,33393142,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2636,60465069,2,2021-05-16 07:55:17,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 17:27:33,2021-05-16 17:29:41,1294,2021-05-16 17:51:15,0 days 10:00:00,60464028,0 days 09:34:24,34464,0 days 00:02:08,128,0 days 00:21:34,1294,60464028,10240.0,36000,2021-05-16 12:00:00,33393144,19781,18,0.00042912992659,439,923,17091496,120111.62,45693.02,121,121,1239040,1210.0,37.14,121,121,1239040,1210.0,37.14,121,121,1239040,1210.0,37.14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:29:41,33393144,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
2637,60465061,2,2021-05-16 07:55:16,18,8560,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,785651,2021-05-16 17:45:32,2021-05-16 17:45:49,1012,2021-05-16 18:02:41,0 days 10:00:00,60464020,0 days 09:50:33,35433,0 days 00:00:17,17,0 days 00:16:52,1012,60464020,10240.0,36000,2021-05-16 12:00:00,33393119,20749,18,0.00042912992659,414,898,16835496,119861.62,45685.31,96,96,983040,960.0,29.43,96,96,983040,960.0,29.43,96,96,983040,960.0,29.43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:45:49,33393119,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,306,306,3133440,2008.97,276,276,2826240,1822.19,0,0,0,0,0.0,0.0,0.0,0.0,5702773,153542,0.001158,98598494,0.001138,1.0175746924428823,0.9827288428324698,-0.017422043446664235
